Genome ID,Genome Name,Species,Completion Date,GenBank Accession,collection_date,country,Geographic Group,Host Name,Host Common Name,length,variant,lineage,date_2weeks
11053.14939,dengue virus type I D1/TAN/73/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920362,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.1494,dengue virus type I D1/TAN/72/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920363,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14941,dengue virus type I D1/TAN/67/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920364,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14942,dengue virus type I D1/TAN/66/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920365,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14943,dengue virus type I D1/TAN/65/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920366,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14944,dengue virus type I D1/TAN/64/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920367,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14945,dengue virus type I D1/TAN/63/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920368,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14946,dengue virus type I D1/TAN/62/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920369,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14947,dengue virus type I D1/TAN/60/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920370,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14948,dengue virus type I D1/TAN/58/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920371,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14949,dengue virus type I D1/TAN/52/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920375,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.1495,dengue virus type I D1/TAN/51/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920376,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14951,dengue virus type I D1/TAN/50/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920377,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14952,dengue virus type I D1/TAN/49/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920378,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14953,dengue virus type I D1/TAN/55/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920373,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14955,dengue virus type I D1/TAN/48/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920379,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14956,dengue virus type I D1/TAN/46/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920380,2019/06/13,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/13
11053.14957,dengue virus type I D1/TAN/45/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920381,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14958,dengue virus type I D1/TAN/44/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920382,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14959,dengue virus type I D1/TAN/43/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920383,2019/03/29,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/29
11053.1496,dengue virus type I D1/TAN/42/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920384,2019/03/29,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/29
11053.14961,dengue virus type I D1/TAN/41/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920385,2019/03/28,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/28
11053.14962,dengue virus type I D1/TAN/40/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920386,2019/03/28,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/28
11053.14963,dengue virus type I D1/TAN/39/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920387,2019/03/27,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/27
11053.14964,dengue virus type I D1/TAN/37/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920388,2019/03/26,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/26
11053.14965,dengue virus type I D1/TAN/36/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920389,2019/03/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/25
11053.14966,dengue virus type I D1/TAN/35/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920390,2019/03/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/25
11053.14967,dengue virus type I D1/TAN/31/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920391,2019/03/22,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/22
11053.14968,dengue virus type I D1/TAN/33/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920392,2019/03/25,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/25
11053.14969,dengue virus type I D1/TAN/30/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920393,2019/05/03,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/03
11053.1497,dengue virus type I D1/TAN/29/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920394,2019/04/03,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/04/03
11053.14971,dengue virus type I D1/TAN/28/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920395,2019/01/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/15
11053.14972,dengue virus type I D1/TAN/53/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920374,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14973,dengue virus type I D1/TAN/26/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920396,2019/01/29,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/29
11053.14974,dengue virus type I D1/TAN/25/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920397,2019/01/24,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/24
11053.14975,dengue virus type I D1/TAN/24/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920398,2019/01/27,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/27
11053.14976,dengue virus type I D1/TAN/20/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920399,2019/02/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/15
11053.14977,dengue virus type I D1/TAN/56/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920372,2019/05/30,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/30
11053.14978,dengue virus type I D1/TAN/19/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920400,2019/02/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/15
11053.14979,dengue virus type I D1/TAN/18/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920401,2019/03/22,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/22
11053.1498,dengue virus type I D1/TAN/16/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920402,2019/03/19,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/19
11053.14981,dengue virus type I D1/TAN/14/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920403,2019/03/15,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/15
11053.14982,dengue virus type I D1/TAN/13/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920404,2019/03/11,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/03/11
11053.14983,dengue virus type I D1/TAN/04/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920405,2019/02/11,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/11
11053.14984,dengue virus type I D1/TAN/03/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920406,2019/02/11,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/02/11
11053.14985,dengue virus type I D1/TAN/02/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920407,2019/01/19,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/19
11053.14986,dengue virus type I D1/TAN/702/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920408,2019/05/28,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/28
11053.14987,dengue virus type I D1/TAN/699/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920409,2019/05/23,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/23
11053.14988,dengue virus type I D1/TAN/693/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920410,2019/05/08,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/08
11053.14989,dengue virus type I D1/TAN/689/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920411,2019/06/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/17
11053.1499,dengue virus type I D1/TAN/227/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920412,2019/05/17,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/05/17
11053.14991,dengue virus type I D1/TAN/196/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920413,2019/06/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/05
11053.14992,dengue virus type I D1/TAN/195/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920414,2019/06/05,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/06/05
11053.14993,dengue virus type I D1/TAN/01/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920415,2019/01/12,Tanzania,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2019/01/12
11053.15569,dengue virus type I CKO23-CERMEL -BIK-GAB 2021,Dengue virus,2023-06-19T00:00:00Z,OR135730,2020/05/12,Gabon,Africa,Homo sapiens,Human,1327,DENV-1,Unassigned,2020/05/12
11053.1557,dengue virus type I CKO27-CERMEL -BIK-GAB 2021,Dengue virus,2023-06-19T00:00:00Z,OR135731,2020/05/16,Gabon,Africa,Homo sapiens,Human,1315,DENV-1,Unassigned,2020/05/16
11053.15736,dengue virus type I DD-230-21,Dengue virus,2023-07-08T00:00:00Z,OR227076,2021/09/01,Ethiopia,Africa,Homo sapiens,Human,482,DENV-1,Genotype I,2021/09/01
11053.15737,dengue virus type I GD-157-21,Dengue virus,2023-07-08T00:00:00Z,OR227074,2021/08/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Unassigned,2021/08/01
11053.15738,dengue virus type I GD-181-21,Dengue virus,2023-07-08T00:00:00Z,OR227075,2021/09/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Unassigned,2021/09/01
11053.15739,dengue virus type I GD-013-15,Dengue virus,2023-07-08T00:00:00Z,OR227068,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,442,DENV-1,Genotype I,2015/07/01
11053.1574,dengue virus type I GD-005-15,Dengue virus,2023-07-08T00:00:00Z,OR227066,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,510,DENV-1,Genotype I,2015/07/01
11053.15741,dengue virus type I GD-003-15,Dengue virus,2023-07-08T00:00:00Z,OR227065,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,509,DENV-1,Genotype I,2015/07/01
11053.15742,dengue virus type I DD-052-15,Dengue virus,2023-07-08T00:00:00Z,OR227063,2015/10/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Genotype I,2015/10/01
11053.15743,dengue virus type I DD-011-15,Dengue virus,2023-07-08T00:00:00Z,OR227060,2015/10/01,Ethiopia,Africa,Homo sapiens,Human,510,DENV-1,Genotype I,2015/10/01
11053.15744,dengue virus type I DD-022-15,Dengue virus,2023-07-08T00:00:00Z,OR227061,2015/10/01,Ethiopia,Africa,Homo sapiens,Human,512,DENV-1,Genotype I,2015/10/01
11053.15745,dengue virus type I DD-041-15,Dengue virus,2023-07-08T00:00:00Z,OR227062,2015/10/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Genotype I,2015/10/01
11053.15746,dengue virus type I DD-065-15,Dengue virus,2023-07-08T00:00:00Z,OR227064,2015/10/01,Ethiopia,Africa,Homo sapiens,Human,435,DENV-1,Genotype I,2015/10/01
11053.15747,dengue virus type I GD-027-15,Dengue virus,2023-07-08T00:00:00Z,OR227071,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Genotype I,2015/07/01
11053.15748,dengue virus type I GD-025-15,Dengue virus,2023-07-08T00:00:00Z,OR227070,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Genotype I,2015/07/01
11053.15749,dengue virus type I GD-015-15,Dengue virus,2023-07-08T00:00:00Z,OR227069,2015/07/01,Ethiopia,Africa,Homo sapiens,Human,503,DENV-1,Genotype I,2015/07/01
11053.1575,dengue virus type I DA-09-16,Dengue virus,2023-07-08T00:00:00Z,OR227072,2016/02/01,Ethiopia,Africa,Homo sapiens,Human,499,DENV-1,Genotype I,2016/02/01
11053.15838,dengue virus type 1 RioH_36589,Dengue virus,2023-08-08T00:00:00Z,OR389006,1988/01/01,Angola,Africa,Homo sapiens,Human,10575,DENV-1,Genotype V,1988/01/01
11053.15862,dengue virus type 1 RioH_36589,Dengue virus,2023-08-08T00:00:00Z,OR389270,1988/01/01,Angola,Africa,Homo sapiens,Human,10582,DENV-1,Genotype V,1988/01/01
11053.18,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243050,2017/10/30,Burkina Faso,Africa,Homo sapiens,Human,10646,DENV-1,Unassigned,2017/10/30
11053.208,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848576,2011/01/01,Somalia,Africa,C6/36,Lab host,1485,DENV-1,Genotype I,2011/01/01
11053.209,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848577,2011/01/01,Somalia,Africa,C6/36,Lab host,1485,DENV-1,Genotype I,2011/01/01
11053.21,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848578,2011/01/01,Somalia,Africa,C6/36,Lab host,1485,DENV-1,Genotype I,2011/01/01
11053.211,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848579,2011/01/01,Somalia,Africa,C6/36,Lab host,1485,DENV-1,Genotype I,2011/01/01
11053.212,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848580,2011/01/01,Somalia,Africa,C6/36,Lab host,1485,DENV-1,Genotype I,2011/01/01
11053.22,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243062,2019/09/18,Senegal,Africa,Homo sapiens,Human,10646,DENV-1,Unassigned,2019/09/18
11053.23,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243063,2015/10/22,Mauritania,Africa,Homo sapiens,Human,10646,DENV-1,Unassigned,2015/10/22
11053.25,Dengue virus 1,Dengue virus,2020-11-29T00:00:00Z,MW288032,2018/11/01,Senegal,Africa,Homo sapiens,Human,10693,DENV-1,Unassigned,2018/11/01
11053.2574,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285549,2004/01/01,Reunion,Africa,Homo sapiens,Human,1485,DENV-1,Genotype IV,2004/01/01
11053.2575,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285551,2004/01/01,Reunion,Africa,Homo sapiens,Human,1485,DENV-1,Genotype IV,2004/01/01
11053.2576,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285552,2004/01/01,Reunion,Africa,Homo sapiens,Human,1485,DENV-1,Genotype IV,2004/01/01
11053.2577,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285553,2004/01/01,Reunion,Africa,Homo sapiens,Human,1485,DENV-1,Genotype IV,2004/01/01
11053.2578,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285554,2004/01/01,Reunion,Africa,Homo sapiens,Human,1485,DENV-1,Genotype V,2004/01/01
11053.2579,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285557,2004/01/01,Seychelles,Africa,Homo sapiens,Human,1485,DENV-1,Genotype IV,2004/01/01
11053.258,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285558,2004/01/01,Reunion,Africa,Homo sapiens,Human,10689,DENV-1,Genotype IV,2004/01/01
11053.2581,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285559,2004/01/01,Reunion,Africa,Homo sapiens,Human,10717,DENV-1,Genotype V,2004/01/01
11053.2582,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285560,2004/01/01,Reunion,Africa,Homo sapiens,Human,10696,DENV-1,Genotype IV,2004/01/01
11053.2583,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285561,2004/01/01,Seychelles,Africa,Homo sapiens,Human,10662,DENV-1,Genotype IV,2004/01/01
11053.2584,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285562,1993/01/01,Comoros,Africa,Homo sapiens,Human,10721,DENV-1,Unassigned,1993/01/01
11053.26,Dengue virus 1,Dengue virus,2020-11-29T00:00:00Z,MW288036,2018/11/01,Senegal,Africa,Homo sapiens,Human,10683,DENV-1,Unassigned,2018/11/01
11053.3879,Dengue virus 1 D1/Madagascar/0602aTw,Dengue virus,2016-07-26T00:00:00Z,EU448412,2006/01/01,Madagascar,Africa,,,1485,DENV-1,Genotype IV,2006/01/01
11053.396,Dengue virus 1 DENV1-2522,Dengue virus,2017-01-25T00:00:00Z,KU509258,2010/01/01,Eritrea,Africa,Homo sapiens,Human,10377,DENV-1,Genotype I,2010/01/01
11053.3989,Dengue virus 1 AO/DB132/2013,Dengue virus,2014-11-23T00:00:00Z,KM277610,2013/01/01,Angola,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2013/01/01
11053.399,Dengue virus 1 AO/DB133/2013,Dengue virus,2014-11-23T00:00:00Z,KM277611,2013/01/01,Angola,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2013/01/01
11053.3991,Dengue virus 1 AO/DB134/2013,Dengue virus,2014-11-23T00:00:00Z,KM277612,2013/01/01,Angola,Africa,Homo sapiens,Human,1485,DENV-1,Unassigned,2013/01/01
11053.4863,Dengue virus 1 GA29-40,Dengue virus,2013-11-27T00:00:00Z,JX080292,2010/01/01,Gabon,Africa,Homo sapiens,Human,472,DENV-1,Unassigned,2010/01/01
11053.4864,Dengue virus 1 GA63AG,Dengue virus,2013-11-27T00:00:00Z,JX080293,2009/01/01,Gabon,Africa,Homo sapiens,Human,472,DENV-1,Unassigned,2009/01/01
11053.499,Dengue virus 1 2019/BJ/9943,Dengue virus,2019-12-16T00:00:00Z,MN600714,2019/02/28,Benin,Africa,C6/36,Lab host,10646,DENV-1,Unassigned,2019/02/28
11053.6746,Dengue virus 1 CFA193,Dengue virus,2020-07-14T00:00:00Z,MT076932,2014/07/01,Kenya,Africa,Homo sapiens,Human,10735,DENV-1,Genotype II,2014/07/01
11053.6747,Dengue virus 1 CFA201,Dengue virus,2020-07-14T00:00:00Z,MT076933,2014/07/01,Kenya,Africa,Homo sapiens,Human,10735,DENV-1,Genotype II,2014/07/01
11053.6748,Dengue virus 1 CFA346,Dengue virus,2020-07-14T00:00:00Z,MT076934,2015/03/01,Kenya,Africa,Homo sapiens,Human,10735,DENV-1,Genotype II,2015/03/01
11053.6749,Dengue virus 1 CFA348,Dengue virus,2020-07-14T00:00:00Z,MT076935,2015/03/01,Kenya,Africa,Homo sapiens,Human,10735,DENV-1,Genotype II,2015/03/01
11053.675,Dengue virus 1 MFA1021,Dengue virus,2020-07-14T00:00:00Z,MT076936,2015/12/01,Kenya,Africa,Homo sapiens,Human,3402,DENV-1,Genotype II,2015/12/01
11053.6963,Dengue virus 1 SH273755,Dengue virus,2019-11-21T00:00:00Z,MK940790,2015/12/01,Senegal,Africa,C6/36,Lab host,245,DENV-1,Genotype III,2015/12/01
11053.6966,Dengue virus 1 SH273756,Dengue virus,2019-11-21T00:00:00Z,MK940791,2015/12/01,Senegal,Africa,C6/36,Lab host,245,DENV-1,Genotype III,2015/12/01
11053.7063,Dengue virus 1 IP121,Dengue virus,2020-04-05T00:00:00Z,MT261951,2017/10/23,Burkina Faso,Africa,Homo sapiens,Human,10705,DENV-1,Unassigned,2017/10/23
11053.7064,Dengue virus 1 IP159,Dengue virus,2020-04-05T00:00:00Z,MT261952,2017/11/09,Burkina Faso,Africa,Homo sapiens,Human,10659,DENV-1,Unassigned,2017/11/09
11053.7066,Dengue virus 1 IP242,Dengue virus,2020-04-05T00:00:00Z,MT261953,2017/10/09,Burkina Faso,Africa,Homo sapiens,Human,10690,DENV-1,Unassigned,2017/10/09
11053.7067,Dengue virus 1 IP314,Dengue virus,2020-04-05T00:00:00Z,MT261954,2017/11/02,Burkina Faso,Africa,Homo sapiens,Human,10701,DENV-1,Unassigned,2017/11/02
11053.7071,Dengue virus 1 IP387,Dengue virus,2020-04-05T00:00:00Z,MT261955,2017/12/12,Burkina Faso,Africa,Homo sapiens,Human,10577,DENV-1,Unassigned,2017/12/12
11053.79,Dengue virus 1,Dengue virus,2013-09-24T00:00:00Z,KF184975,2013/04/01,Angola,Africa,Homo sapiens,Human,10602,DENV-1,Unassigned,2013/04/01
11053.922,Dengue virus 1 Gabon2012,Dengue virus,2018-09-04T00:00:00Z,MG877557,2012/01/01,Gabon,Africa,Homo sapiens,Human,10751,DENV-1,Unassigned,2012/01/01
12637.3127,Dengue virus LT.93,Dengue virus,2019-08-31T00:00:00Z,MH802053,2017/04/13,Cameroon,Africa,Homo-sapiens,Human,211,DENV-1,Unassigned,2017/04/13
12637.3128,Dengue virus LT.88,Dengue virus,2019-08-31T00:00:00Z,MH802054,2017/04/12,Cameroon,Africa,Homo-sapiens,Human,211,DENV-1,Unassigned,2017/04/12
12637.3129,Dengue virus LT.75,Dengue virus,2019-08-31T00:00:00Z,MH802055,2017/04/11,Cameroon,Africa,Homo-sapiens,Human,211,DENV-1,Unassigned,2017/04/11
12637.313,Dengue virus LT.81,Dengue virus,2019-08-31T00:00:00Z,MH802056,2017/04/11,Cameroon,Africa,Homo-sapiens,Human,211,DENV-1,Unassigned,2017/04/11
12637.3131,Dengue virus LT.71,Dengue virus,2019-08-31T00:00:00Z,MH802057,2017/04/11,Cameroon,Africa,Homo-sapiens,Human,209,DENV-1,Unassigned,2017/04/11
12637.3484,Dengue virus 0790513,Dengue virus,2017-09-30T00:00:00Z,KX812500,2013/05/01,Kenya,Africa,Homo sapiens,Human,288,DENV-1,Genotype I,2013/05/01
12637.3485,Dengue virus 0770413,Dengue virus,2017-09-30T00:00:00Z,KX812501,2013/04/01,Kenya,Africa,Homo sapiens,Human,243,DENV-1,Genotype I,2013/04/01
12637.3489,Dengue virus 2330513,Dengue virus,2017-09-30T00:00:00Z,KX812506,2013/05/01,Kenya,Africa,Homo sapiens,Human,245,DENV-1,Genotype I,2013/05/01
