,Genome ID,Genome Name,Species,Completion Date,GenBank Accession,Size,collection_date,country,Geographic Group,Host Name,Host Common Name,length,category_1,category_2,date
226,11053.14818,dengue virus type I D1/TAN/482/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920241,1485,2019-02-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-05
227,11053.14819,dengue virus type I D1/TAN/464/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920242,1485,2019-01-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-05
228,11053.1482,dengue virus type I D1/TAN/395/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920243,1485,2019-04-26,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-26
229,11053.14821,dengue virus type I D1/TAN/386/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920244,1485,2019-04-24,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-24
230,11053.14822,dengue virus type I D1/TAN/363/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920245,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
231,11053.14823,dengue virus type I D1/TAN/357/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920246,1485,2019-04-18,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-18
232,11053.14824,dengue virus type I D1/TAN/332/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920248,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
233,11053.14825,dengue virus type I D1/TAN/348/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920247,1485,2019-04-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-17
234,11053.14826,dengue virus type I D1/TAN/331/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920249,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
235,11053.14827,dengue virus type I D1/TAN/324/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920250,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
236,11053.14828,dengue virus type I D1/TAN/323/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920251,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
237,11053.14829,dengue virus type I D1/TAN/316/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920253,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
238,11053.1483,dengue virus type I D1/TAN/318/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920252,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
239,11053.14831,dengue virus type I D1/TAN/315/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920254,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
240,11053.14832,dengue virus type I D1/TAN/304/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920255,1485,2019-08-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-04
241,11053.14833,dengue virus type I D1/TAN/300/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920256,1485,2019-08-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-04
242,11053.14834,dengue virus type I D1/TAN/281/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920258,1485,2019-06-21,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-21
243,11053.14835,dengue virus type I D1/TAN/293/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920257,1485,2019-06-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype I,2019-06-28
244,11053.14836,dengue virus type I D1/TAN/275/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920260,1485,2019-06-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-19
245,11053.14837,dengue virus type I D1/TAN/273/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920261,1485,2019-06-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-15
246,11053.14838,dengue virus type I D1/TAN/276/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920259,1485,2019-06-20,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-20
247,11053.14839,dengue virus type I D1/TAN/266/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920262,1485,2019-10-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-06
248,11053.1484,dengue virus type I D1/TAN/265/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920263,1485,2019-10-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-06
249,11053.14841,dengue virus type I D1/TAN/260/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920264,1485,2019-08-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-06
250,11053.14842,dengue virus type I D1/TAN/258/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920265,1485,2019-05-06,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-06
251,11053.14843,dengue virus type I D1/TAN/243/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920266,1485,2019-05-26,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-26
252,11053.14844,dengue virus type I D1/TAN/237/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920268,1485,2019-05-20,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-20
253,11053.14845,dengue virus type I D1/TAN/242/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920267,1485,2019-05-26,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-26
254,11053.14846,dengue virus type I D1/TAN/225/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920271,1485,2019-06-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-15
255,11053.14847,dengue virus type I D1/TAN/234/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920269,1485,2019-05-20,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-20
256,11053.14848,dengue virus type I D1/TAN/229/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920270,1485,2019-05-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-17
257,11053.14849,dengue virus type I D1/TAN/216/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920273,1485,2019-06-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-14
258,11053.1485,dengue virus type I D1/TAN/223/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920272,1485,2019-06-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-15
259,11053.14851,dengue virus type I D1/TAN/214/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920274,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
260,11053.14852,dengue virus type I D1/TAN/213/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920275,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
261,11053.14853,dengue virus type I D1/TAN/212/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920276,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
262,11053.14854,dengue virus type I D1/TAN/210/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920277,1485,2019-10-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-05
263,11053.14855,dengue virus type I D1/TAN/205/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920278,1485,2019-09-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-05
264,11053.14856,dengue virus type I D1/TAN/204/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920279,1485,2019-08-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-08-05
265,11053.14857,dengue virus type I D1/TAN/201/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920280,1485,2019-06-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-05
266,11053.14858,dengue virus type I D1/TAN/200/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920281,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
267,11053.14859,dengue virus type I D1/TAN/193/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920282,1485,2019-04-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-05
268,11053.1486,dengue virus type I D1/TAN/192/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920283,1485,2019-04-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-05
269,11053.14861,dengue virus type I D1/TAN/190/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920284,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
270,11053.14862,dengue virus type I D1/TAN/189/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920285,1485,2019-03-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-05
271,11053.14863,dengue virus type I D1/TAN/185/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920286,1485,2019-02-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-05
272,11053.14864,dengue virus type I D1/TAN/184/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920287,1485,2019-02-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-05
273,11053.14865,dengue virus type I D1/TAN/183/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920288,1485,2019-02-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-05
274,11053.14866,dengue virus type I D1/TAN/177/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920289,1485,2019-04-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-29
275,11053.14867,dengue virus type I D1/TAN/175/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920290,1485,2019-04-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-29
276,11053.14868,dengue virus type I D1/TAN/174/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920291,1485,2019-04-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-29
277,11053.14869,dengue virus type I D1/TAN/173/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920292,1485,2019-04-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-29
278,11053.1487,dengue virus type I D1/TAN/171/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920293,1485,2019-04-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-28
279,11053.14871,dengue virus type I D1/TAN/170/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920294,1485,2019-04-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-28
280,11053.14872,dengue virus type I D1/TAN/169/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920295,1485,2019-04-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-28
281,11053.14873,dengue virus type I D1/TAN/168/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920296,1485,2019-04-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-28
282,11053.14874,dengue virus type I D1/TAN/166/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920297,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
283,11053.14875,dengue virus type I D1/TAN/164/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920298,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
284,11053.14876,dengue virus type I D1/TAN/163/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920299,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
285,11053.14877,dengue virus type I D1/TAN/162/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920300,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
286,11053.14878,dengue virus type I D1/TAN/161/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920301,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
287,11053.14879,dengue virus type I D1/TAN/160/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920302,1485,2019-04-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-27
288,11053.1488,dengue virus type I D1/TAN/159/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920303,1485,2019-04-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-25
289,11053.14881,dengue virus type I D1/TAN/158/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920304,1485,2019-04-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-25
290,11053.14882,dengue virus type I D1/TAN/157/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920305,1485,2019-04-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-25
291,11053.14883,dengue virus type I D1/TAN/156/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920306,1485,2019-04-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-25
292,11053.14884,dengue virus type I D1/TAN/155/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920307,1485,2019-04-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-25
293,11053.14885,dengue virus type I D1/TAN/154/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920308,1485,2019-04-23,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-23
294,11053.14886,dengue virus type I D1/TAN/153/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920309,1485,2019-04-23,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-23
295,11053.14887,dengue virus type I D1/TAN/150/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920310,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
296,11053.14888,dengue virus type I D1/TAN/149/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920311,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
297,11053.14889,dengue virus type I D1/TAN/148/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920312,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
298,11053.1489,dengue virus type I D1/TAN/147/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920313,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
299,11053.14891,dengue virus type I D1/TAN/146/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920314,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
300,11053.14892,dengue virus type I D1/TAN/145/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920315,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
301,11053.14893,dengue virus type I D1/TAN/144/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920316,1485,2019-04-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-22
302,11053.14894,dengue virus type I D1/TAN/143/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920317,1485,2019-04-20,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-20
303,11053.14895,dengue virus type I D1/TAN/141/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920318,1485,2019-04-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-19
304,11053.14896,dengue virus type I D1/TAN/140/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920319,1485,2019-04-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-19
305,11053.14897,dengue virus type I D1/TAN/138/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920320,1485,2019-04-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-17
306,11053.14898,dengue virus type I D1/TAN/137/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920321,1485,2019-04-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-17
307,11053.14899,dengue virus type I D1/TAN/136/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920322,1485,2019-04-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-17
308,11053.149,dengue virus type I D1/TAN/133/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920323,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
309,11053.14901,dengue virus type I D1/TAN/132/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920324,1485,2019-04-16,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-16
310,11053.14902,dengue virus type I D1/TAN/130/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920325,1485,2019-04-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-15
311,11053.14903,dengue virus type I D1/TAN/129/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920326,1485,2019-04-14,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-14
312,11053.14904,dengue virus type I D1/TAN/126/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920327,1485,2019-12-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-12-04
313,11053.14905,dengue virus type I D1/TAN/125/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920328,1485,2019-11-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-11-04
314,11053.14906,dengue virus type I D1/TAN/124/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920329,1485,2019-10-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-10-04
315,11053.14907,dengue virus type I D1/TAN/123/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920330,1485,2019-07-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-04
316,11053.14908,dengue virus type I D1/TAN/121/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920331,1485,2019-07-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-04
317,11053.14909,dengue virus type I D1/TAN/118/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920332,1485,2019-05-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-04
318,11053.1491,dengue virus type I D1/TAN/17/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920333,1485,2019-03-20,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-20
319,11053.14911,dengue virus type I D1/TAN/115/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920334,1485,2019-03-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-04
320,11053.14912,dengue virus type I D1/TAN/113/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920335,1485,2019-01-04,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-04
321,11053.14913,dengue virus type I D1/TAN/111/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920336,1485,2019-03-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-29
322,11053.14914,dengue virus type I D1/TAN/110/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920337,1485,2019-03-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-29
323,11053.14915,dengue virus type I D1/TAN/108/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920338,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
324,11053.14916,dengue virus type I D1/TAN/106/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920339,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
325,11053.14917,dengue virus type I D1/TAN/104/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920340,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
326,11053.14918,dengue virus type I D1/TAN/103/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920341,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
327,11053.14919,dengue virus type I D1/TAN/102/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920342,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
328,11053.1492,dengue virus type I D1/TAN/101/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920343,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
329,11053.14921,dengue virus type I D1/TAN/100/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920344,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
330,11053.14922,dengue virus type I D1/TAN/99/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920345,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
331,11053.14923,dengue virus type I D1/TAN/98/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920346,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
332,11053.14924,dengue virus type I D1/TAN/97/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920347,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
333,11053.14925,dengue virus type I D1/TAN/95/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920348,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
334,11053.14926,dengue virus type I D1/TAN/94/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920349,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
335,11053.14927,dengue virus type I D1/TAN/93/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920350,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
336,11053.14928,dengue virus type I D1/TAN/92/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920351,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
337,11053.14929,dengue virus type I D1/TAN/88/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920352,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
