,Genome ID,Genome Name,Species,Completion Date,GenBank Accession,Size,collection_date,country,Geographic Group,Host Name,Host Common Name,length,category_1,category_2,date
338,11053.1493,dengue virus type I D1/TAN/87/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920353,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
339,11053.14931,dengue virus type I D1/TAN/86/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920354,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
340,11053.14932,dengue virus type I D1/TAN/85/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920355,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
341,11053.14933,dengue virus type I D1/TAN/84/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920356,1485,2019-07-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-07-05
342,11053.14934,dengue virus type I D1/TAN/82/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920357,1485,2019-09-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-07
343,11053.14935,dengue virus type I D1/TAN/81/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920358,1485,2019-09-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-07
344,11053.14936,dengue virus type I D1/TAN/80/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920359,1485,2019-09-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-07
345,11053.14937,dengue virus type I D1/TAN/75/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920360,1485,2019-09-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-07
346,11053.14938,dengue virus type I D1/TAN/74/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920361,1485,2019-09-07,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-09-07
347,11053.14939,dengue virus type I D1/TAN/73/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920362,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
348,11053.1494,dengue virus type I D1/TAN/72/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920363,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
349,11053.14941,dengue virus type I D1/TAN/67/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920364,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
350,11053.14942,dengue virus type I D1/TAN/66/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920365,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
351,11053.14943,dengue virus type I D1/TAN/65/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920366,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
352,11053.14944,dengue virus type I D1/TAN/64/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920367,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
353,11053.14945,dengue virus type I D1/TAN/63/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920368,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
354,11053.14946,dengue virus type I D1/TAN/62/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920369,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
355,11053.14947,dengue virus type I D1/TAN/60/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920370,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
356,11053.14948,dengue virus type I D1/TAN/58/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920371,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
357,11053.14949,dengue virus type I D1/TAN/52/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920375,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
358,11053.1495,dengue virus type I D1/TAN/51/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920376,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
359,11053.14951,dengue virus type I D1/TAN/50/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920377,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
360,11053.14952,dengue virus type I D1/TAN/49/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920378,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
361,11053.14953,dengue virus type I D1/TAN/55/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920373,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
362,11053.14955,dengue virus type I D1/TAN/48/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920379,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
363,11053.14956,dengue virus type I D1/TAN/46/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920380,1485,2019-06-13,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-13
364,11053.14957,dengue virus type I D1/TAN/45/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920381,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
365,11053.14958,dengue virus type I D1/TAN/44/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920382,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
366,11053.14959,dengue virus type I D1/TAN/43/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920383,1485,2019-03-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-29
367,11053.1496,dengue virus type I D1/TAN/42/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920384,1485,2019-03-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-29
368,11053.14961,dengue virus type I D1/TAN/41/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920385,1485,2019-03-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-28
369,11053.14962,dengue virus type I D1/TAN/40/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920386,1485,2019-03-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-28
370,11053.14963,dengue virus type I D1/TAN/39/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920387,1485,2019-03-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-27
371,11053.14964,dengue virus type I D1/TAN/37/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920388,1485,2019-03-26,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-26
372,11053.14965,dengue virus type I D1/TAN/36/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920389,1485,2019-03-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-25
373,11053.14966,dengue virus type I D1/TAN/35/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920390,1485,2019-03-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-25
374,11053.14967,dengue virus type I D1/TAN/31/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920391,1485,2019-03-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-22
375,11053.14968,dengue virus type I D1/TAN/33/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920392,1485,2019-03-25,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-25
376,11053.14969,dengue virus type I D1/TAN/30/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920393,1485,2019-05-03,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-03
377,11053.1497,dengue virus type I D1/TAN/29/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920394,1485,2019-04-03,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-04-03
378,11053.14971,dengue virus type I D1/TAN/28/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920395,1485,2019-01-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-15
379,11053.14972,dengue virus type I D1/TAN/53/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920374,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
380,11053.14973,dengue virus type I D1/TAN/26/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920396,1485,2019-01-29,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-29
381,11053.14974,dengue virus type I D1/TAN/25/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920397,1485,2019-01-24,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-24
382,11053.14975,dengue virus type I D1/TAN/24/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920398,1485,2019-01-27,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-27
383,11053.14976,dengue virus type I D1/TAN/20/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920399,1485,2019-02-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-15
384,11053.14977,dengue virus type I D1/TAN/56/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920372,1485,2019-05-30,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-30
385,11053.14978,dengue virus type I D1/TAN/19/TA/2019,Dengue virus,2023-04-19T00:00:00Z,OM920400,1485,2019-02-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-15
386,11053.14979,dengue virus type I D1/TAN/18/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920401,1485,2019-03-22,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-22
387,11053.1498,dengue virus type I D1/TAN/16/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920402,1485,2019-03-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-19
388,11053.14981,dengue virus type I D1/TAN/14/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920403,1485,2019-03-15,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-15
389,11053.14982,dengue virus type I D1/TAN/13/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920404,1485,2019-03-11,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-03-11
390,11053.14983,dengue virus type I D1/TAN/04/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920405,1485,2019-02-11,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-11
391,11053.14984,dengue virus type I D1/TAN/03/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920406,1485,2019-02-11,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-02-11
392,11053.14985,dengue virus type I D1/TAN/02/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920407,1485,2019-01-19,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-19
393,11053.14986,dengue virus type I D1/TAN/702/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920408,1485,2019-05-28,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-28
394,11053.14987,dengue virus type I D1/TAN/699/KIL/2019,Dengue virus,2023-04-19T00:00:00Z,OM920409,1485,2019-05-23,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-23
395,11053.14988,dengue virus type I D1/TAN/693/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920410,1485,2019-05-08,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-08
396,11053.14989,dengue virus type I D1/TAN/689/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920411,1485,2019-06-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-17
397,11053.1499,dengue virus type I D1/TAN/227/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920412,1485,2019-05-17,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-05-17
398,11053.14991,dengue virus type I D1/TAN/196/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920413,1485,2019-06-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-05
399,11053.14992,dengue virus type I D1/TAN/195/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920414,1485,2019-06-05,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-06-05
400,11053.14993,dengue virus type I D1/TAN/01/DAR/2019,Dengue virus,2023-04-19T00:00:00Z,OM920415,1485,2019-01-12,Tanzania,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2019-01-12
401,11053.1685,Dengue virus 1 RIO H 36589,Dengue virus,2016-07-24T00:00:00Z,AF425610,1485,,Angola,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype V,
402,11053.1714,Dengue virus 1 IBH 28328,Dengue virus,2016-07-24T00:00:00Z,AF425625,1485,,Nigeria,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,
403,11053.1746,Dengue virus 1,Dengue virus,2016-07-25T00:00:00Z,AF426111,1044,,Angola,Africa,Homo sapiens,Human,1044,dengue virus type 1,Genotype V,
404,11053.1772,Dengue virus 1,Dengue virus,2016-07-25T00:00:00Z,AF426124,1044,,Nigeria,Africa,Homo sapiens,Human,1044,dengue virus type 1,Related to but not part of DENV-1 Genotype V,
405,11053.18,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243050,10646,2017-10-30,Burkina Faso,Africa,Homo sapiens,Human,10646,dengue virus type 1,Unassigned,2017-10-30
406,11053.208,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848576,1485,2011-01-01,Somalia,Africa,C6/36,Lab host,1485,dengue virus type 1,Genotype I,2011-01-01
407,11053.209,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848577,1485,2011-01-01,Somalia,Africa,C6/36,Lab host,1485,dengue virus type 1,Genotype I,2011-01-01
408,11053.21,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848578,1485,2011-01-01,Somalia,Africa,C6/36,Lab host,1485,dengue virus type 1,Genotype I,2011-01-01
409,11053.211,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848579,1485,2011-01-01,Somalia,Africa,C6/36,Lab host,1485,dengue virus type 1,Genotype I,2011-01-01
410,11053.212,Dengue virus 1,Dengue virus,2013-07-23T00:00:00Z,KC848580,1485,2011-01-01,Somalia,Africa,C6/36,Lab host,1485,dengue virus type 1,Genotype I,2011-01-01
411,11053.22,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243062,10646,2019-09-18,Senegal,Africa,Homo sapiens,Human,10646,dengue virus type 1,Unassigned,2019-09-18
412,11053.23,Dengue virus 1,Dengue virus,2020-11-17T00:00:00Z,MW243063,10646,2015-10-22,Mauritania,Africa,Homo sapiens,Human,10646,dengue virus type 1,Unassigned,2015-10-22
413,11053.25,Dengue virus 1,Dengue virus,2020-11-29T00:00:00Z,MW288032,10693,2018-11-01,Senegal,Africa,Homo sapiens,Human,10693,dengue virus type 1,Unassigned,2018-11-01
414,11053.2574,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285549,1485,2004-01-01,Reunion,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype IV,2004-01-01
415,11053.2575,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285551,1485,2004-01-01,Reunion,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype IV,2004-01-01
416,11053.2576,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285552,1485,2004-01-01,Reunion,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype IV,2004-01-01
417,11053.2577,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285553,1485,2004-01-01,Reunion,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype IV,2004-01-01
418,11053.2578,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285554,1485,2004-01-01,Reunion,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype V,2004-01-01
419,11053.2579,Dengue virus 1,Dengue virus,2016-07-26T00:00:00Z,DQ285557,1485,2004-01-01,Seychelles,Africa,Homo sapiens,Human,1485,dengue virus type 1,Genotype IV,2004-01-01
420,11053.258,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285558,10689,2004-01-01,Reunion,Africa,Homo sapiens,Human,10689,dengue virus type 1,Genotype IV,2004-01-01
421,11053.2581,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285559,10717,2004-01-01,Reunion,Africa,Homo sapiens,Human,10717,dengue virus type 1,Genotype V,2004-01-01
422,11053.2582,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285560,10696,2004-01-01,Reunion,Africa,Homo sapiens,Human,10696,dengue virus type 1,Genotype IV,2004-01-01
423,11053.2583,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285561,10662,2004-01-01,Seychelles,Africa,Homo sapiens,Human,10662,dengue virus type 1,Genotype IV,2004-01-01
424,11053.2584,Dengue virus 1,Dengue virus,2006-12-01T00:00:00Z,DQ285562,10721,1993-01-01,Comoros,Africa,Homo sapiens,Human,10721,dengue virus type 1,Unassigned,1993-01-01
425,11053.26,Dengue virus 1,Dengue virus,2020-11-29T00:00:00Z,MW288036,10683,2018-11-01,Senegal,Africa,Homo sapiens,Human,10683,dengue virus type 1,Unassigned,2018-11-01
426,11053.3879,Dengue virus 1 D1/Madagascar/0602aTw,Dengue virus,2016-07-26T00:00:00Z,EU448412,1485,2006-01-01,Madagascar,Africa,,,1485,dengue virus type 1,Genotype IV,2006-01-01
427,11053.396,Dengue virus 1 DENV1-2522,Dengue virus,2017-01-25T00:00:00Z,KU509258,10377,2010-01-01,Eritrea,Africa,Homo sapiens,Human,10377,dengue virus type 1,Genotype I,2010-01-01
428,11053.3989,Dengue virus 1 AO/DB132/2013,Dengue virus,2014-11-23T00:00:00Z,KM277610,1485,2013-01-01,Angola,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2013-01-01
429,11053.399,Dengue virus 1 AO/DB133/2013,Dengue virus,2014-11-23T00:00:00Z,KM277611,1485,2013-01-01,Angola,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2013-01-01
430,11053.3991,Dengue virus 1 AO/DB134/2013,Dengue virus,2014-11-23T00:00:00Z,KM277612,1485,2013-01-01,Angola,Africa,Homo sapiens,Human,1485,dengue virus type 1,Unassigned,2013-01-01
431,11053.4863,Dengue virus 1 GA29-40,Dengue virus,2013-11-27T00:00:00Z,JX080292,472,2010-01-01,Gabon,Africa,Homo sapiens,Human,472,dengue virus type 1,Unassigned,2010-01-01
432,11053.4864,Dengue virus 1 GA63AG,Dengue virus,2013-11-27T00:00:00Z,JX080293,472,2009-01-01,Gabon,Africa,Homo sapiens,Human,472,dengue virus type 1,Unassigned,2009-01-01
433,11053.499,Dengue virus 1 2019/BJ/9943,Dengue virus,2019-12-16T00:00:00Z,MN600714,10646,2019-02-28,Benin,Africa,C6/36,Lab host,10646,dengue virus type 1,Unassigned,2019-02-28
434,11053.6746,Dengue virus 1 CFA193,Dengue virus,2020-07-14T00:00:00Z,MT076932,10735,2014-07-01,Kenya,Africa,Homo sapiens,Human,10735,dengue virus type 1,Genotype II,2014-07-01
435,11053.6747,Dengue virus 1 CFA201,Dengue virus,2020-07-14T00:00:00Z,MT076933,10735,2014-07-01,Kenya,Africa,Homo sapiens,Human,10735,dengue virus type 1,Genotype II,2014-07-01
436,11053.6748,Dengue virus 1 CFA346,Dengue virus,2020-07-14T00:00:00Z,MT076934,10735,2015-03-01,Kenya,Africa,Homo sapiens,Human,10735,dengue virus type 1,Genotype II,2015-03-01
437,11053.6749,Dengue virus 1 CFA348,Dengue virus,2020-07-14T00:00:00Z,MT076935,10735,2015-03-01,Kenya,Africa,Homo sapiens,Human,10735,dengue virus type 1,Genotype II,2015-03-01
438,11053.675,Dengue virus 1 MFA1021,Dengue virus,2020-07-14T00:00:00Z,MT076936,3402,2015-12-01,Kenya,Africa,Homo sapiens,Human,3402,dengue virus type 1,Genotype II,2015-12-01
439,11053.6963,Dengue virus 1 SH273755,Dengue virus,2019-11-21T00:00:00Z,MK940790,245,2015-12-01,Senegal,Africa,C6/36,Lab host,245,dengue virus type 1,Genotype III,2015-12-01
440,11053.6966,Dengue virus 1 SH273756,Dengue virus,2019-11-21T00:00:00Z,MK940791,245,2015-12-01,Senegal,Africa,C6/36,Lab host,245,dengue virus type 1,Genotype III,2015-12-01
441,11053.7063,Dengue virus 1 IP121,Dengue virus,2020-04-05T00:00:00Z,MT261951,10705,2017-10-23,Burkina Faso,Africa,Homo sapiens,Human,10705,dengue virus type 1,Unassigned,2017-10-23
442,11053.7064,Dengue virus 1 IP159,Dengue virus,2020-04-05T00:00:00Z,MT261952,10659,2017-11-09,Burkina Faso,Africa,Homo sapiens,Human,10659,dengue virus type 1,Unassigned,2017-11-09
443,11053.7066,Dengue virus 1 IP242,Dengue virus,2020-04-05T00:00:00Z,MT261953,10690,2017-10-09,Burkina Faso,Africa,Homo sapiens,Human,10690,dengue virus type 1,Unassigned,2017-10-09
444,11053.7067,Dengue virus 1 IP314,Dengue virus,2020-04-05T00:00:00Z,MT261954,10701,2017-11-02,Burkina Faso,Africa,Homo sapiens,Human,10701,dengue virus type 1,Unassigned,2017-11-02
445,11053.7071,Dengue virus 1 IP387,Dengue virus,2020-04-05T00:00:00Z,MT261955,10577,2017-12-12,Burkina Faso,Africa,Homo sapiens,Human,10577,dengue virus type 1,Unassigned,2017-12-12
448,11053.79,Dengue virus 1,Dengue virus,2013-09-24T00:00:00Z,KF184975,10602,2013-04-01,Angola,Africa,Homo sapiens,Human,10602,dengue virus type 1,Unassigned,2013-04-01
449,11053.922,Dengue virus 1 Gabon2012,Dengue virus,2018-09-04T00:00:00Z,MG877557,10751,2012-01-01,Gabon,Africa,Homo sapiens,Human,10751,dengue virus type 1,Unassigned,2012-01-01
844,12637.1231,Dengue virus CY 436 D1 606,Dengue virus,2016-07-26T00:00:00Z,EU073979,232,,Djibouti,Africa,,,232,dengue virus type 1,Genotype I,
853,12637.3127,Dengue virus LT.93,Dengue virus,2019-08-31T00:00:00Z,MH802053,211,2017-04-13,Cameroon,Africa,Homo-sapiens,Human,211,dengue virus type 1,Unassigned,2017-04-13
854,12637.3128,Dengue virus LT.88,Dengue virus,2019-08-31T00:00:00Z,MH802054,211,2017-04-12,Cameroon,Africa,Homo-sapiens,Human,211,dengue virus type 1,Unassigned,2017-04-12
855,12637.3129,Dengue virus LT.75,Dengue virus,2019-08-31T00:00:00Z,MH802055,211,2017-04-11,Cameroon,Africa,Homo-sapiens,Human,211,dengue virus type 1,Unassigned,2017-04-11
856,12637.313,Dengue virus LT.81,Dengue virus,2019-08-31T00:00:00Z,MH802056,211,2017-04-11,Cameroon,Africa,Homo-sapiens,Human,211,dengue virus type 1,Unassigned,2017-04-11
857,12637.3131,Dengue virus LT.71,Dengue virus,2019-08-31T00:00:00Z,MH802057,209,2017-04-11,Cameroon,Africa,Homo-sapiens,Human,209,dengue virus type 1,Unassigned,2017-04-11
858,12637.3484,Dengue virus 0790513,Dengue virus,2017-09-30T00:00:00Z,KX812500,288,2013-05-01,Kenya,Africa,Homo sapiens,Human,288,dengue virus type 1,Genotype I,2013-05-01
859,12637.3485,Dengue virus 0770413,Dengue virus,2017-09-30T00:00:00Z,KX812501,243,2013-04-01,Kenya,Africa,Homo sapiens,Human,243,dengue virus type 1,Unassigned,2013-04-01
863,12637.3489,Dengue virus 2330513,Dengue virus,2017-09-30T00:00:00Z,KX812506,245,2013-05-01,Kenya,Africa,Homo sapiens,Human,245,dengue virus type 1,Genotype I,2013-05-01
874,12637.727,Dengue virus,Dengue virus,2016-07-26T00:00:00Z,DQ016638,306,,Kenya,Africa,Homo sapiens,Human,306,dengue virus type 1,Genotype I,
875,12637.733,Dengue virus,Dengue virus,2016-07-26T00:00:00Z,DQ016641,306,,Kenya,Africa,Homo sapiens,Human,306,dengue virus type 1,Genotype I,
